
2024-09-20 14:17:33,415 DEBUG selector_events Using selector: EpollSelector
2024-09-20 14:17:34,410 DEBUG selector_events Using selector: EpollSelector
2024-09-20 14:17:56,906 DEBUG selector_events Using selector: EpollSelector
2024-09-20 14:28:28,754 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59914]
2024-09-20 14:28:28,754 DEBUG http_protocol HTTP close for ['172.24.0.7', 59914]
2024-09-20 14:28:28,755 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59914]
2024-09-20 14:28:28,755 INFO runserver HTTP GET /api/v1/notifications/ 200 [0.05, 172.24.0.7:59914]
2024-09-20 14:28:28,773 DEBUG ws_protocol WebSocket ['172.24.0.7', 59900] open and established
2024-09-20 14:28:28,774 INFO runserver WebSocket CONNECT /ws/user/connect/ [172.24.0.7:59900]
2024-09-20 14:28:28,776 DEBUG ws_protocol WebSocket ['172.24.0.7', 59900] accepted by application
2024-09-20 14:28:28,797 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59928]
2024-09-20 14:28:28,798 DEBUG http_protocol HTTP close for ['172.24.0.7', 59928]
2024-09-20 14:28:28,799 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59928]
2024-09-20 14:28:28,799 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.05, 172.24.0.7:59928]
2024-09-20 14:28:28,921 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59944]
2024-09-20 14:28:28,957 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59944]
2024-09-20 14:28:28,958 DEBUG http_protocol HTTP close for ['172.24.0.7', 59944]
2024-09-20 14:28:28,959 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59944]
2024-09-20 14:28:28,959 INFO runserver HTTP GET /api/v1/game/ongoing-tournaments/ 200 [0.04, 172.24.0.7:59944]
2024-09-20 14:28:29,133 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59950]
2024-09-20 14:28:29,173 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59950]
2024-09-20 14:28:29,174 DEBUG http_protocol HTTP close for ['172.24.0.7', 59950]
2024-09-20 14:28:29,174 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59950]
2024-09-20 14:28:29,175 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.04, 172.24.0.7:59950]
2024-09-20 14:28:29,229 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59952]
2024-09-20 14:28:29,257 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59952]
2024-09-20 14:28:29,257 DEBUG http_protocol HTTP close for ['172.24.0.7', 59952]
2024-09-20 14:28:29,259 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59952]
2024-09-20 14:28:29,260 INFO runserver HTTP GET /api/v1/chat/rooms/ 200 [0.03, 172.24.0.7:59952]
2024-09-20 14:28:29,282 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59968]
2024-09-20 14:28:29,307 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59974]
2024-09-20 14:28:29,309 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59982]
2024-09-20 14:28:29,310 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 59998]
2024-09-20 14:28:29,311 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60000]
2024-09-20 14:28:29,331 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60002]
2024-09-20 14:28:29,366 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59968]
2024-09-20 14:28:29,370 DEBUG http_protocol HTTP close for ['172.24.0.7', 59968]
2024-09-20 14:28:29,371 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59968]
2024-09-20 14:28:29,372 INFO runserver HTTP GET /api/v1/game/Tournament/ 200 [0.09, 172.24.0.7:59968]
2024-09-20 14:28:29,443 DEBUG http_protocol HTTP 301 response started for ['172.24.0.7', 59998]
2024-09-20 14:28:29,444 DEBUG http_protocol HTTP close for ['172.24.0.7', 59998]
2024-09-20 14:28:29,445 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59998]
2024-09-20 14:28:29,446 INFO runserver HTTP GET /api/v1/users/online-players 301 [0.14, 172.24.0.7:59998]
2024-09-20 14:28:29,450 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59974]
2024-09-20 14:28:29,450 DEBUG http_protocol HTTP close for ['172.24.0.7', 59974]
2024-09-20 14:28:29,451 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59974]
2024-09-20 14:28:29,452 INFO runserver HTTP GET /api/v1/users/friend-list 200 [0.14, 172.24.0.7:59974]
2024-09-20 14:28:29,459 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60002]
2024-09-20 14:28:29,459 DEBUG http_protocol HTTP close for ['172.24.0.7', 60002]
2024-09-20 14:28:29,462 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60002]
2024-09-20 14:28:29,462 INFO runserver HTTP GET /api/v1/game/Tournament-announcements/ 200 [0.13, 172.24.0.7:60002]
2024-09-20 14:28:29,467 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60004]
2024-09-20 14:28:29,469 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 59982]
2024-09-20 14:28:29,469 DEBUG http_protocol HTTP close for ['172.24.0.7', 59982]
2024-09-20 14:28:29,470 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 59982]
2024-09-20 14:28:29,470 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.16, 172.24.0.7:59982]
2024-09-20 14:28:29,472 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60000]
2024-09-20 14:28:29,474 DEBUG http_protocol HTTP close for ['172.24.0.7', 60000]
2024-09-20 14:28:29,474 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60000]
2024-09-20 14:28:29,475 INFO runserver HTTP GET /api/v1/users/top-players/ 200 [0.16, 172.24.0.7:60000]
2024-09-20 14:28:29,490 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60006]
2024-09-20 14:28:29,530 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60004]
2024-09-20 14:28:29,531 DEBUG http_protocol HTTP close for ['172.24.0.7', 60004]
2024-09-20 14:28:29,531 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60004]
2024-09-20 14:28:29,532 INFO runserver HTTP GET /api/v1/users/online-players/ 200 [0.06, 172.24.0.7:60004]
2024-09-20 14:28:29,551 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60006]
2024-09-20 14:28:29,551 DEBUG http_protocol HTTP close for ['172.24.0.7', 60006]
2024-09-20 14:28:29,552 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60006]
2024-09-20 14:28:29,552 INFO runserver HTTP GET /api/v1/users/rank-logs/ 200 [0.06, 172.24.0.7:60006]
2024-09-20 14:28:32,717 DEBUG ws_protocol WebSocket closed for ['172.24.0.7', 59900]
2024-09-20 14:28:32,718 INFO runserver WebSocket DISCONNECT /ws/user/connect/ [172.24.0.7:59900]
2024-09-20 14:28:33,278 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60014]
2024-09-20 14:28:33,291 INFO runserver WebSocket HANDSHAKING /ws/user/connect/ [172.24.0.7:60022]
2024-09-20 14:28:33,291 DEBUG http_protocol Upgraded connection ['172.24.0.7', 60022] to WebSocket
2024-09-20 14:28:33,300 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60032]
2024-09-20 14:28:33,303 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60038]
2024-09-20 14:28:33,348 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60014]
2024-09-20 14:28:33,348 DEBUG http_protocol HTTP close for ['172.24.0.7', 60014]
2024-09-20 14:28:33,349 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60014]
2024-09-20 14:28:33,349 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.07, 172.24.0.7:60014]
2024-09-20 14:28:33,376 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60038]
2024-09-20 14:28:33,377 DEBUG http_protocol HTTP close for ['172.24.0.7', 60038]
2024-09-20 14:28:33,378 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60038]
2024-09-20 14:28:33,378 INFO runserver HTTP GET /api/v1/notifications/ 200 [0.07, 172.24.0.7:60038]
2024-09-20 14:28:33,397 DEBUG ws_protocol WebSocket ['172.24.0.7', 60022] open and established
2024-09-20 14:28:33,398 INFO runserver WebSocket CONNECT /ws/user/connect/ [172.24.0.7:60022]
2024-09-20 14:28:33,398 DEBUG ws_protocol WebSocket ['172.24.0.7', 60022] accepted by application
2024-09-20 14:28:33,408 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60032]
2024-09-20 14:28:33,409 DEBUG http_protocol HTTP close for ['172.24.0.7', 60032]
2024-09-20 14:28:33,409 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60032]
2024-09-20 14:28:33,410 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.11, 172.24.0.7:60032]
2024-09-20 14:28:33,434 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60044]
2024-09-20 14:28:33,441 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60044]
2024-09-20 14:28:33,443 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,444 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,444 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,444 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,445 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,445 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,445 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,445 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,445 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 60044]
2024-09-20 14:28:33,446 DEBUG http_protocol HTTP close for ['172.24.0.7', 60044]
2024-09-20 14:28:33,446 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60044]
2024-09-20 14:28:33,447 INFO runserver HTTP GET /media/public/profile-images/00_img.jpg 200 [0.01, 172.24.0.7:60044]
2024-09-20 14:28:33,542 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60056]
2024-09-20 14:28:33,568 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60056]
2024-09-20 14:28:33,568 DEBUG http_protocol HTTP close for ['172.24.0.7', 60056]
2024-09-20 14:28:33,569 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60056]
2024-09-20 14:28:33,569 INFO runserver HTTP GET /api/v1/chat/rooms/ 200 [0.03, 172.24.0.7:60056]
2024-09-20 14:28:33,595 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60064]
2024-09-20 14:28:33,599 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60080]
2024-09-20 14:28:33,600 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60082]
2024-09-20 14:28:33,606 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60092]
2024-09-20 14:28:33,610 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60098]
2024-09-20 14:28:33,614 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60106]
2024-09-20 14:28:33,711 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60080]
2024-09-20 14:28:33,715 DEBUG http_protocol HTTP close for ['172.24.0.7', 60080]
2024-09-20 14:28:33,717 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60080]
2024-09-20 14:28:33,717 INFO runserver HTTP GET /api/v1/users/friend-list 200 [0.12, 172.24.0.7:60080]
2024-09-20 14:28:33,718 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60064]
2024-09-20 14:28:33,719 DEBUG http_protocol HTTP close for ['172.24.0.7', 60064]
2024-09-20 14:28:33,719 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60064]
2024-09-20 14:28:33,721 INFO runserver HTTP GET /api/v1/game/Tournament/ 200 [0.13, 172.24.0.7:60064]
2024-09-20 14:28:33,725 DEBUG http_protocol HTTP 301 response started for ['172.24.0.7', 60098]
2024-09-20 14:28:33,726 DEBUG http_protocol HTTP close for ['172.24.0.7', 60098]
2024-09-20 14:28:33,727 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60098]
2024-09-20 14:28:33,727 INFO runserver HTTP GET /api/v1/users/online-players 301 [0.12, 172.24.0.7:60098]
2024-09-20 14:28:33,732 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60108]
2024-09-20 14:28:33,745 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60106]
2024-09-20 14:28:33,747 DEBUG http_protocol HTTP close for ['172.24.0.7', 60106]
2024-09-20 14:28:33,751 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60106]
2024-09-20 14:28:33,751 INFO runserver HTTP GET /api/v1/game/Tournament-announcements/ 200 [0.14, 172.24.0.7:60106]
2024-09-20 14:28:33,757 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60092]
2024-09-20 14:28:33,759 DEBUG http_protocol HTTP close for ['172.24.0.7', 60092]
2024-09-20 14:28:33,761 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60092]
2024-09-20 14:28:33,762 INFO runserver HTTP GET /api/v1/users/top-players/ 200 [0.16, 172.24.0.7:60092]
2024-09-20 14:28:33,766 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60112]
2024-09-20 14:28:33,774 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60082]
2024-09-20 14:28:33,775 DEBUG http_protocol HTTP close for ['172.24.0.7', 60082]
2024-09-20 14:28:33,776 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60082]
2024-09-20 14:28:33,777 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.18, 172.24.0.7:60082]
2024-09-20 14:28:33,815 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60118]
2024-09-20 14:28:33,831 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60108]
2024-09-20 14:28:33,833 DEBUG http_protocol HTTP close for ['172.24.0.7', 60108]
2024-09-20 14:28:33,833 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60108]
2024-09-20 14:28:33,835 INFO runserver HTTP GET /api/v1/game/ongoing-tournaments/ 200 [0.10, 172.24.0.7:60108]
2024-09-20 14:28:33,849 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60112]
2024-09-20 14:28:33,850 DEBUG http_protocol HTTP close for ['172.24.0.7', 60112]
2024-09-20 14:28:33,850 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60112]
2024-09-20 14:28:33,851 INFO runserver HTTP GET /api/v1/users/online-players/ 200 [0.08, 172.24.0.7:60112]
2024-09-20 14:28:33,870 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 60128]
2024-09-20 14:28:33,881 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60118]
2024-09-20 14:28:33,882 DEBUG http_protocol HTTP close for ['172.24.0.7', 60118]
2024-09-20 14:28:33,882 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60118]
2024-09-20 14:28:33,883 INFO runserver HTTP GET /api/v1/users/rank-logs/ 200 [0.07, 172.24.0.7:60118]
2024-09-20 14:28:33,912 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 60128]
2024-09-20 14:28:33,913 DEBUG http_protocol HTTP close for ['172.24.0.7', 60128]
2024-09-20 14:28:33,913 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 60128]
2024-09-20 14:28:33,913 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.04, 172.24.0.7:60128]
2024-09-20 14:28:56,559 DEBUG ws_protocol WebSocket closed for ['172.24.0.7', 60022]
2024-09-20 14:28:56,559 INFO runserver WebSocket DISCONNECT /ws/user/connect/ [172.24.0.7:60022]
2024-09-20 14:28:56,741 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52502]
2024-09-20 14:28:56,757 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52514]
2024-09-20 14:28:56,763 INFO runserver WebSocket HANDSHAKING /ws/user/connect/ [172.24.0.7:52530]
2024-09-20 14:28:56,764 DEBUG http_protocol Upgraded connection ['172.24.0.7', 52530] to WebSocket
2024-09-20 14:28:56,794 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52502]
2024-09-20 14:28:56,795 DEBUG http_protocol HTTP close for ['172.24.0.7', 52502]
2024-09-20 14:28:56,798 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52502]
2024-09-20 14:28:56,798 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.06, 172.24.0.7:52502]
2024-09-20 14:28:56,810 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52546]
2024-09-20 14:28:56,823 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52514]
2024-09-20 14:28:56,823 DEBUG http_protocol HTTP close for ['172.24.0.7', 52514]
2024-09-20 14:28:56,824 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52514]
2024-09-20 14:28:56,824 INFO runserver HTTP GET /api/v1/notifications/ 200 [0.07, 172.24.0.7:52514]
2024-09-20 14:28:56,831 DEBUG ws_protocol WebSocket ['172.24.0.7', 52530] open and established
2024-09-20 14:28:56,832 INFO runserver WebSocket CONNECT /ws/user/connect/ [172.24.0.7:52530]
2024-09-20 14:28:56,833 DEBUG ws_protocol WebSocket ['172.24.0.7', 52530] accepted by application
2024-09-20 14:28:56,855 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52546]
2024-09-20 14:28:56,855 DEBUG http_protocol HTTP close for ['172.24.0.7', 52546]
2024-09-20 14:28:56,856 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52546]
2024-09-20 14:28:56,856 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.05, 172.24.0.7:52546]
2024-09-20 14:28:56,966 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52550]
2024-09-20 14:28:57,004 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52550]
2024-09-20 14:28:57,005 DEBUG http_protocol HTTP close for ['172.24.0.7', 52550]
2024-09-20 14:28:57,005 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52550]
2024-09-20 14:28:57,006 INFO runserver HTTP GET /api/v1/game/ongoing-tournaments/ 200 [0.04, 172.24.0.7:52550]
2024-09-20 14:28:57,039 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52564]
2024-09-20 14:28:57,086 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52564]
2024-09-20 14:28:57,086 DEBUG http_protocol HTTP close for ['172.24.0.7', 52564]
2024-09-20 14:28:57,086 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52564]
2024-09-20 14:28:57,087 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.05, 172.24.0.7:52564]
2024-09-20 14:28:57,202 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52566]
2024-09-20 14:28:57,228 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52566]
2024-09-20 14:28:57,228 DEBUG http_protocol HTTP close for ['172.24.0.7', 52566]
2024-09-20 14:28:57,229 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52566]
2024-09-20 14:28:57,229 INFO runserver HTTP GET /api/v1/chat/rooms/ 200 [0.03, 172.24.0.7:52566]
2024-09-20 14:28:57,272 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52582]
2024-09-20 14:28:57,275 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52596]
2024-09-20 14:28:57,284 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52602]
2024-09-20 14:28:57,288 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52618]
2024-09-20 14:28:57,290 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52626]
2024-09-20 14:28:57,291 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52638]
2024-09-20 14:28:57,351 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52582]
2024-09-20 14:28:57,355 DEBUG http_protocol HTTP close for ['172.24.0.7', 52582]
2024-09-20 14:28:57,356 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52582]
2024-09-20 14:28:57,356 INFO runserver HTTP GET /api/v1/game/Tournament/ 200 [0.08, 172.24.0.7:52582]
2024-09-20 14:28:57,391 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52596]
2024-09-20 14:28:57,394 DEBUG http_protocol HTTP close for ['172.24.0.7', 52596]
2024-09-20 14:28:57,396 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52596]
2024-09-20 14:28:57,397 INFO runserver HTTP GET /api/v1/users/friend-list 200 [0.12, 172.24.0.7:52596]
2024-09-20 14:28:57,405 DEBUG http_protocol HTTP 301 response started for ['172.24.0.7', 52626]
2024-09-20 14:28:57,406 DEBUG http_protocol HTTP close for ['172.24.0.7', 52626]
2024-09-20 14:28:57,407 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52626]
2024-09-20 14:28:57,409 INFO runserver HTTP GET /api/v1/users/online-players 301 [0.12, 172.24.0.7:52626]
2024-09-20 14:28:57,411 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52602]
2024-09-20 14:28:57,412 DEBUG http_protocol HTTP close for ['172.24.0.7', 52602]
2024-09-20 14:28:57,413 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52602]
2024-09-20 14:28:57,413 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.13, 172.24.0.7:52602]
2024-09-20 14:28:57,420 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52638]
2024-09-20 14:28:57,421 DEBUG http_protocol HTTP close for ['172.24.0.7', 52638]
2024-09-20 14:28:57,423 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52638]
2024-09-20 14:28:57,423 INFO runserver HTTP GET /api/v1/game/Tournament-announcements/ 200 [0.13, 172.24.0.7:52638]
2024-09-20 14:28:57,431 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52644]
2024-09-20 14:28:57,436 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52618]
2024-09-20 14:28:57,437 DEBUG http_protocol HTTP close for ['172.24.0.7', 52618]
2024-09-20 14:28:57,438 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52618]
2024-09-20 14:28:57,438 INFO runserver HTTP GET /api/v1/users/top-players/ 200 [0.15, 172.24.0.7:52618]
2024-09-20 14:28:57,484 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52644]
2024-09-20 14:28:57,485 DEBUG http_protocol HTTP close for ['172.24.0.7', 52644]
2024-09-20 14:28:57,486 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52644]
2024-09-20 14:28:57,486 INFO runserver HTTP GET /api/v1/users/online-players/ 200 [0.06, 172.24.0.7:52644]
2024-09-20 14:28:57,491 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52656]
2024-09-20 14:28:57,546 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52656]
2024-09-20 14:28:57,547 DEBUG http_protocol HTTP close for ['172.24.0.7', 52656]
2024-09-20 14:28:57,548 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52656]
2024-09-20 14:28:57,548 INFO runserver HTTP GET /api/v1/users/rank-logs/ 200 [0.06, 172.24.0.7:52656]
2024-09-20 14:29:01,444 DEBUG ws_protocol WebSocket closed for ['172.24.0.7', 52530]
2024-09-20 14:29:01,444 INFO runserver WebSocket DISCONNECT /ws/user/connect/ [172.24.0.7:52530]
2024-09-20 14:29:02,801 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52666]
2024-09-20 14:29:02,813 INFO runserver WebSocket HANDSHAKING /ws/user/connect/ [172.24.0.7:52672]
2024-09-20 14:29:02,814 DEBUG http_protocol Upgraded connection ['172.24.0.7', 52672] to WebSocket
2024-09-20 14:29:02,822 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52680]
2024-09-20 14:29:02,825 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52682]
2024-09-20 14:29:02,890 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52666]
2024-09-20 14:29:02,896 DEBUG http_protocol HTTP close for ['172.24.0.7', 52666]
2024-09-20 14:29:02,900 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52666]
2024-09-20 14:29:02,900 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.10, 172.24.0.7:52666]
2024-09-20 14:29:02,910 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52682]
2024-09-20 14:29:02,911 DEBUG http_protocol HTTP close for ['172.24.0.7', 52682]
2024-09-20 14:29:02,914 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52682]
2024-09-20 14:29:02,915 INFO runserver HTTP GET /api/v1/notifications/ 200 [0.09, 172.24.0.7:52682]
2024-09-20 14:29:02,924 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52680]
2024-09-20 14:29:02,925 DEBUG http_protocol HTTP close for ['172.24.0.7', 52680]
2024-09-20 14:29:02,925 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52680]
2024-09-20 14:29:02,925 INFO runserver HTTP GET /api/v1/users/me/ 200 [0.10, 172.24.0.7:52680]
2024-09-20 14:29:02,938 DEBUG ws_protocol WebSocket ['172.24.0.7', 52672] open and established
2024-09-20 14:29:02,938 INFO runserver WebSocket CONNECT /ws/user/connect/ [172.24.0.7:52672]
2024-09-20 14:29:02,938 DEBUG ws_protocol WebSocket ['172.24.0.7', 52672] accepted by application
2024-09-20 14:29:02,952 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52686]
2024-09-20 14:29:02,967 DEBUG http_protocol HTTP 200 response started for ['172.24.0.7', 52686]
2024-09-20 14:29:02,969 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,970 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,971 DEBUG http_protocol HTTP response chunk for ['172.24.0.7', 52686]
2024-09-20 14:29:02,971 DEBUG http_protocol HTTP close for ['172.24.0.7', 52686]
2024-09-20 14:29:02,971 DEBUG http_protocol HTTP response complete for ['172.24.0.7', 52686]
2024-09-20 14:29:02,971 INFO runserver HTTP GET /media/public/profile-images/00_img.jpg 200 [0.02, 172.24.0.7:52686]
2024-09-20 14:29:02,972 DEBUG http_protocol HTTP b'GET' request for ['172.24.0.7', 52688]
